,Unnamed: 0,counties,1976D,1976R,1976Total,1980D,1980R,1980Total,1984D,1984R,1984Total,1988D,1988R,1988Total,1992D,1992R,1992Total,1996D,1996R,1996Total,2000D,2000R,2000Total,2004D,2004R,2004Total,2008D,2008R,2008Total,2012D,2012R,2012Total,2016D,2016R,2016Total,Partisan Lean 2016,Partisan Lean 1976,Partisan Lean 1980,Partisan Lean 1984,Partisan Lean 1988,Partisan Lean 1992,Partisan Lean 1996,Partisan Lean 2000,Partisan Lean 2004,Partisan Lean 2008,Partisan Lean 2012,Partisan Lean 2020,Partisan Lean 2024,Partisan Lean 2028,Partisan Lean 2032,Partisan Lean 2036,Partisan Lean 2040,2040Total,2020Total,2024Total,2028Total,2032Total,2036Total
20,20,Douglas,0.4521651560926485,0.5478348439073515,8522,0.3245798319327731,0.6754201680672269,8294,0.33634538152610444,0.6636546184738955,8604,0.4211055276381909,0.5788944723618089,7598,0.5024875621890547,0.4975124378109452,8276,0.474099099099099,0.5259009009009009,7013,0.4041025641025641,0.5958974358974359,8152,0.3266129032258065,0.6733870967741936,8540,0.3920570264765784,0.6079429735234216,8379,0.31326530612244896,0.6867346938775509,7921,0.2550911039657021,0.744908896034298,8195,-0.2560418048322979,-0.058357700630351506,-0.1223667536512269,-0.07195842103889555,-0.03987888565580905,-0.032061628427945355,-0.07325353409890101,-0.09857788624743585,-0.1609472291921935,-0.1448314486444216,-0.20637331639755108,-0.26858080274311646,-0.2999465751979784,-0.33125042111213077,-0.3624925845313527,-0.39367330806150846,-0.4247928328800583,8788.47619047619,8378.357142857143,8460.380952380952,8542.404761904761,8624.42857142857,8706.452380952382
21,21,DuPage,0.2914521112255407,0.7085478887744593,254547,0.2743764172335601,0.7256235827664399,284749,0.2391959798994975,0.7608040201005025,300215,0.3018108651911469,0.6981891348088531,314054,0.3911392405063291,0.6088607594936709,370987,0.4410143329658214,0.5589856670341786,324486,0.43151390319258504,0.5684860968074151,364362,0.4516129032258065,0.5483870967741936,402446,0.554766734279919,0.4452332657200812,417973,0.5055951169888098,0.4944048830111902,401081,0.5790621592148311,0.42093784078516905,430674,0.06792925041683107,-0.2190707454974593,-0.17257016835043992,-0.16910782266550248,-0.15917354810285306,-0.14340995011067093,-0.1063383002321786,-0.07116654715741494,-0.03594722919219351,0.01787825915891894,-0.01404350553119027,0.08566062714400857,0.11682981588013774,0.14793746619766068,0.17898382061282803,0.20996912021095682,0.2408936046579555,523625.40476190473,447116.1785714286,462418.0238095238,477719.86904761905,493021.7142857143,508323.5595238095
22,22,Edgar,0.4641051567239636,0.5358948432760363,11021,0.3385744234800838,0.6614255765199161,10515,0.32228915662650603,0.677710843373494,10099,0.4120603015075377,0.5879396984924623,9459,0.5143929912390488,0.4856070087609512,9776,0.4869169510807736,0.5130830489192264,8302,0.3997955010224949,0.6002044989775049,8232,0.3703329969727549,0.6296670030272452,8429,0.4598168870803662,0.5401831129196337,8284,0.3329938900203666,0.6670061099796334,7835,0.2409766454352441,0.7590233545647558,7899,-0.2701562633627559,-0.046417699999036444,-0.1083721621039162,-0.08601464593849395,-0.04892411178646228,-0.02015619937795121,-0.060435682117226386,-0.10288494932750508,-0.1172271354452451,-0.0770715880406338,-0.18664473249963343,-0.24090296065257633,-0.2697036424854957,-0.2984474621257789,-0.32713464366113953,-0.3557654098571703,-0.3843399821678304,6210.583333333333,7429.75,7185.916666666666,6942.083333333333,6698.25,6454.416666666666
23,23,Edwards,0.4090909090909091,0.5909090909090909,4066,0.2898852971845673,0.7101147028154328,3751,0.27582748244734195,0.724172517552658,3845,0.3551307847082495,0.6448692152917505,3450,0.4479804161566707,0.5520195838433293,3552,0.4029850746268657,0.5970149253731344,3103,0.3064351378958121,0.6935648621041881,3260,0.2779456193353474,0.7220543806646526,3364,0.3476923076923077,0.6523076923076924,3362,0.23901940755873335,0.7609805924412666,3228,0.13547052740434334,0.8645294725956567,3324,-0.37566238139365665,-0.1014319476320909,-0.15706128839943273,-0.13247632011765803,-0.10585362858575048,-0.08656877446032929,-0.14436755857113426,-0.19624531245418786,-0.2096145130826526,-0.18919616742869233,-0.2806192149612667,-0.3589826650561747,-0.3944062468199263,-0.42975989056824915,-0.46504387191927776,-0.5002584648649133,-0.535403941783926,3147.0476190476193,3243.535714285714,3224.2380952380954,3204.940476190476,3185.6428571428573,3166.345238095238
24,24,Effingham,0.4525993883792049,0.5474006116207951,13391,0.3170984455958549,0.6829015544041451,13808,0.28514056224899603,0.7148594377510041,13504,0.35045317220543803,0.649546827794562,13066,0.4526588845654994,0.5473411154345007,14981,0.3854875283446712,0.6145124716553289,14204,0.3004115226337448,0.6995884773662551,14485,0.2719033232628399,0.7280966767371602,16278,0.3173957273652085,0.6826042726347914,16880,0.2357723577235772,0.7642276422764227,16613,0.1842931937172775,0.8157068062827225,17514,-0.3268397150807225,-0.05792346834379514,-0.1298481399881451,-0.12316324031600395,-0.11053124108856194,-0.0818903060515006,-0.16186510485332878,-0.20226892771625515,-0.2156568091551601,-0.21949274775579153,-0.28386626479642285,-0.3449939870780554,-0.3769353766746235,-0.408813703269459,-0.4406292153869771,-0.4723821600853171,-0.5040727829679525,21057.52380952381,18133.89285714286,18718.619047619046,19303.345238095237,19888.071428571428,20472.79761904762
25,25,Fayette,0.5035246727089627,0.4964753272910373,10255,0.3562628336755647,0.6437371663244353,10408,0.36773547094188375,0.6322645290581161,10473,0.4593781344032096,0.5406218655967904,10118,0.5793939393939394,0.4206060606060607,10118,0.5005662514156285,0.4994337485843714,8792,0.4275436793422405,0.5724563206577594,9338,0.37777777777777777,0.6222222222222222,9549,0.41948717948717945,0.5805128205128205,9708,0.3244626407369498,0.6755373592630501,9012,0.19812304483837329,0.8018769551616267,9591,-0.3130098639596267,-0.00699818401403729,-0.0906837519084353,-0.04056833162311624,-0.001606278890790347,0.044844748776939336,-0.04678638178237149,-0.07513677100775945,-0.10978235464022223,-0.11740129563382057,-0.19517598178305023,-0.2952845464768643,-0.3380064696220586,-0.38064404538138774,-0.42319760615870905,-0.46566748239669664,-0.5080540025924449,8820.27380952381,9192.892857142857,9118.369047619048,9043.845238095239,8969.32142857143,8894.79761904762
26,26,Ford,0.3588709677419355,0.6411290322580645,7553,0.2642706131078224,0.7357293868921776,7214,0.2660642570281125,0.7339357429718876,6663,0.3329969727547932,0.6670030272452069,6145,0.4168734491315137,0.5831265508684864,6481,0.4017957351290685,0.5982042648709316,5770,0.34979423868312753,0.6502057613168725,6153,0.2976791120080727,0.7023208879919274,6479,0.3532994923857868,0.6467005076142133,6400,0.2814738996929376,0.7185261003070624,6024,0.23995656894679696,0.760043431053203,6396,-0.27117633985120304,-0.15165188898106452,-0.18267597247617762,-0.1422395455368875,-0.1279874405392068,-0.11767574148548632,-0.14555689806893146,-0.15288621166687244,-0.18988102040992733,-0.18358898273521324,-0.23816472282706241,-0.2720685364187574,-0.29275398795543595,-0.313398599482241,-0.3340025319452167,-0.3545659453408234,-0.3750889987234558,6421.9047619047615,6321.428571428572,6341.523809523809,6361.619047619048,6381.714285714285,6401.809523809524
27,27,Franklin,0.6335341365461847,0.3664658634538153,20324,0.4922279792746114,0.5077720207253886,19856,0.5245737211634905,0.4754262788365096,20377,0.5893574297188756,0.4106425702811245,18783,0.6984687868080094,0.3015312131919905,21481,0.6471935853379153,0.3528064146620848,17358,0.5457348406988695,0.4542651593011305,19212,0.459214501510574,0.5407854984894259,19352,0.4856850715746421,0.5143149284253579,18714,0.4141104294478528,0.5858895705521472,17914,0.2651991614255765,0.7348008385744235,18711,-0.24593374737242352,0.12301127982318472,0.045281393690611405,0.11626991859849056,0.12837301642487564,0.16391959619100938,0.09984095213991528,0.04305439034886949,-0.028345630907425978,-0.05120340354635794,-0.10552819307214722,-0.2392128649630365,-0.2921351897175839,-0.3449530280769011,-0.3976667918105079,-0.4502768902584364,-0.5027837303506146,17342.47619047619,18183.607142857145,18015.380952380954,17847.154761904763,17678.928571428572,17510.70238095238
28,28,Fulton,0.4929292929292929,0.5070707070707071,19090,0.4206602768903088,0.5793397231096911,18957,0.499497487437186,0.5005025125628141,18377,0.563691073219659,0.43630892678034094,16108,0.6574850299401197,0.34251497005988024,17701,0.6322869955156951,0.36771300448430494,15706,0.5630769230769229,0.4369230769230769,16277,0.5372983870967742,0.4627016129032258,17035,0.6090071647901739,0.390992835209826,16369,0.5567010309278351,0.4432989690721649,15411,0.41900647948164144,0.5809935205183585,15797,-0.09212642931635856,-0.017593563793707134,-0.026286308693691196,0.09119368487218604,0.10270665992565897,0.12293583932311969,0.08493436231769513,0.060396472726922945,0.04973825467877424,0.0721186896691739,0.037062408407835035,-0.0435624288484604,-0.06525878643249428,-0.08691230813951734,-0.10852316278108276,-0.13009151817270492,-0.1516175411418601,15070.023809523807,15717.642857142855,15588.119047619046,15458.595238095237,15329.071428571428,15199.547619047618
29,29,Gallatin,0.6349047141424273,0.3650952858575727,4123,0.4969199178644764,0.5030800821355236,3466,0.5270541082164328,0.4729458917835671,4112,0.6082578046324271,0.391742195367573,4063,0.7053990610328639,0.2946009389671362,3944,0.7112426035502959,0.2887573964497041,3513,0.5415384615384615,0.4584615384615385,3558,0.4929292929292929,0.5070707070707071,3225,0.5671794871794872,0.4328205128205129,2872,0.4081632653061225,0.5918367346938775,2573,0.253125,0.7468750000000001,2707,-0.258007908798,0.12438185741942731,0.0499733322804764,0.11875030565143285,0.1472733913384271,0.17084987041586386,0.1638899703522959,0.03885801118846155,0.005369160511292881,0.030291012058487166,-0.11147535721387752,-0.22649310744859008,-0.2816536820146496,-0.33670535113060396,-0.39164854398106286,-0.44648368721831844,-0.5012112049825816,1202.9642857142862,2310.2857142857147,2088.821428571429,1867.3571428571431,1645.8928571428578,1424.428571428572
30,30,Greene,0.5227043390514632,0.4772956609485368,7827,0.3816475495307612,0.6183524504692387,7120,0.3869346733668342,0.6130653266331658,6655,0.4904330312185297,0.5095669687814702,6203,0.569620253164557,0.4303797468354431,7032,0.5494636471990465,0.4505363528009534,5934,0.4430769230769231,0.5569230769230769,5767,0.4082661290322581,0.5917338709677421,6068,0.4620123203285421,0.5379876796714579,5826,0.3697219361483007,0.6302780638516994,5637,0.2254697286012526,0.7745302713987473,5585,-0.2856631801967474,0.012181482328463167,-0.06529903605323883,-0.021369129198165804,0.02944861792452974,0.035071062547556986,0.0021110140010465184,-0.059603527273076884,-0.07929400338574188,-0.0748761547924579,-0.14991668637169936,-0.25327757041299037,-0.2931097071218005,-0.3328632018510973,-0.3725383645203806,-0.4121355032205827,-0.4516549242286203,4725.809523809524,5399.857142857143,5265.047619047618,5130.238095238095,4995.428571428572,4860.619047619048
31,31,Grundy,0.4219536757301108,0.5780463242698892,13201,0.32123799359658484,0.6787620064034151,13204,0.3273092369477912,0.6726907630522089,14325,0.3873239436619718,0.6126760563380281,14361,0.4908616187989557,0.5091383812010444,16265,0.5224395857307249,0.477560414269275,14902,0.4631901840490798,0.5368098159509203,16584,0.4304435483870968,0.5695564516129032,19831,0.5086823289070479,0.49131767109295205,22232,0.4543589743589743,0.5456410256410257,21313,0.3747300215982722,0.6252699784017279,23237,-0.13640288719972782,-0.08856918099288924,-0.12570859198741519,-0.0809945656172088,-0.07366046963202816,-0.043687571818044335,-0.024913047467275073,-0.039490266300920174,-0.057116584030903195,-0.02820614621395212,-0.06527964816102572,-0.08917803503420885,-0.09592943867055226,-0.1026675127747545,-0.10939230987705173,-0.11610388219775203,-0.12280228164969031,31326.166666666664,24623.25,25963.833333333332,27304.416666666664,28645.0,29985.583333333332
32,32,Hamilton,0.5547738693467337,0.4452261306532663,5498,0.3798126951092612,0.6201873048907388,5456,0.4226907630522089,0.5773092369477912,5346,0.4994984954864594,0.5005015045135407,5256,0.6290909090909089,0.3709090909090909,4974,0.5719217491369389,0.428078250863061,4509,0.4357656731757451,0.5642343268242549,4587,0.4060606060606061,0.5939393939393939,4514,0.4328512396694215,0.5671487603305785,4284,0.3309352517985612,0.6690647482014388,3941,0.2002074688796681,0.799792531120332,4156,-0.3109254399183319,0.044251012623733654,-0.06713389047473883,0.014386960487208889,0.03851408219245944,0.09454171847390891,0.024569115938938957,-0.06691477717425487,-0.08149952635739388,-0.1040372354515785,-0.18870337072143883,-0.3017993954901499,-0.3520191415113061,-0.4021397369328952,-0.4521615724965784,-0.5020850366387606,-0.5519105155086663,2988.059523809524,3798.3571428571427,3636.297619047619,3474.2380952380954,3312.1785714285716,3150.1190476190477
33,33,Hancock,0.4393939393939394,0.5606060606060606,10881,0.348326359832636,0.6516736401673641,10585,0.3724899598393575,0.6275100401606426,10001,0.5090725806451613,0.4909274193548388,9378,0.5311308767471411,0.46886912325285907,10069,0.5023041474654377,0.4976958525345622,9178,0.4530443756449948,0.5469556243550051,9691,0.40524193548387105,0.594758064516129,9899,0.44501018329938896,0.554989816700611,9469,0.4091836734693878,0.5908163265306122,9111,0.25,0.75,9121,-0.261132908798,-0.07112891732906063,-0.09862022575136403,-0.035813842725642475,0.04808816735116128,-0.0034183138698589133,-0.04504848573256226,-0.049636074705005195,-0.08231819693412895,-0.09187829182161106,-0.11045494905061226,-0.22781283518870055,-0.2616627169145431,-0.29544576763595387,-0.3291622507266254,-0.3628124280063787,-0.3963965597534411,8866.57142857143,9194.428571428572,9128.857142857143,9063.285714285716,8997.714285714286,8932.142857142859
34,34,Hardin,0.5347432024169184,0.4652567975830815,3017,0.4328205128205129,0.5671794871794872,3114,0.4164164164164164,0.5835835835835835,2899,0.46485943775100397,0.5351405622489961,2824,0.6287425149700598,0.3712574850299401,3173,0.6262376237623762,0.37376237623762376,2617,0.4643226473629784,0.5356773526370218,2637,0.3809045226130653,0.6190954773869347,2437,0.4012219959266803,0.5987780040733198,2262,0.3254861821903787,0.6745138178096213,2330,0.2028985507246377,0.7971014492753624,2148,-0.3082343580733623,0.0242203456939184,-0.014126072763487096,0.008112613851416428,0.003875024457003995,0.09419332435305983,0.07888499056437626,-0.03835780298702157,-0.10665560980493471,-0.13566647919431973,-0.1941524403296213,-0.3072668993022205,-0.3583719249364776,-0.4093760521326715,-0.46027967852052143,-0.511083199383819,-0.5617870076789018,1398.5714285714284,2006.4285714285713,1884.8571428571427,1763.2857142857142,1641.7142857142856,1520.142857142857
35,35,Henderson,0.49342770475227504,0.506572295247725,4407,0.3972746331236897,0.6027253668763103,4246,0.4623115577889447,0.5376884422110553,4278,0.5470941883767535,0.4529058116232465,3821,0.6053593179049941,0.3946406820950061,4048,0.6129398410896709,0.3870601589103292,3619,0.5429162357807652,0.4570837642192347,3866,0.5498489425981873,0.4501510574018127,4153,0.5897959183673469,0.4102040816326531,3829,0.5618661257606491,0.43813387423935096,3568,0.3485653560042508,0.6514346439957492,3518,-0.16256755279374918,-0.017095151970724975,-0.04967195246031031,0.05400775522394474,0.08610977508275353,0.07081012728799407,0.06558720789167094,0.040235785430765225,0.06228881018018728,0.052907443246346886,0.042227503240649056,-0.06909167161492746,-0.09145213238815586,-0.11376844612226478,-0.1360407867959026,-0.15826932736128185,-0.1804542397522937,3395.154761904762,3609.678571428571,3566.773809523809,3523.8690476190477,3480.9642857142853,3438.059523809524
36,36,Henry,0.4331983805668016,0.5668016194331984,22934,0.3552206673842841,0.6447793326157157,24206,0.4242728184553661,0.575727181544634,25262,0.5050200803212851,0.4949799196787149,23048,0.5521844660194174,0.4478155339805825,24371,0.5720670391061453,0.4279329608938547,21897,0.5226337448559671,0.477366255144033,23470,0.4738430583501006,0.5261569416498993,25241,0.5391658189216684,0.4608341810783316,24849,0.5153061224489796,0.4846938775510204,24405,0.3880597014925373,0.6119402985074627,24365,-0.12307320730546267,-0.07732447615619842,-0.09172591819971593,0.01596901589036609,0.04403566702728512,0.017635275402417383,0.02471440590814533,0.019953294505967167,-0.013717074067899404,0.002277343800668352,-0.004332500071020484,-0.07770829939254043,-0.09396567593721983,-0.11019095497523779,-0.12638426299938743,-0.142545725756122,-0.15867546825154477,26219.464285714286,25028.035714285714,25266.321428571428,25504.607142857145,25742.89285714286,25981.178571428572
37,37,Iroquois,0.3380566801619433,0.6619433198380567,15481,0.229800629590766,0.7701993704092339,15327,0.2259036144578313,0.7740963855421686,14685,0.30552763819095474,0.6944723618090451,13886,0.3903061224489796,0.6096938775510203,14530,0.4100801832760596,0.5899198167239404,12737,0.3364102564102564,0.6635897435897437,13424,0.2786720321931589,0.7213279678068409,13835,0.34831460674157305,0.6516853932584269,13624,0.2719836400817996,0.7280163599182004,12811,0.20427807486631014,0.7957219251336899,13102,-0.3068548339316899,-0.17246617656105673,-0.21714595599323402,-0.18240018810716868,-0.15545677510304523,-0.1442430681680204,-0.13727244992194038,-0.16627019393974357,-0.2088881002248411,-0.18857386837942697,-0.24765498243820044,-0.2890058201794261,-0.30988998722375527,-0.33073292192725035,-0.35153478678206795,-0.37229574332170046,-0.3930159521284793,12248.333333333334,12903.75,12772.666666666666,12641.583333333334,12510.5,12379.416666666666
38,38,Jackson,0.5600835945663531,0.4399164054336468,24122,0.4948453608247422,0.5051546391752577,23829,0.4702920443101712,0.5297079556898288,25896,0.5393145161290323,0.4606854838709678,21185,0.6598311218335343,0.3401688781664656,24434,0.6221973094170403,0.3778026905829597,22011,0.5454545454545454,0.4545454545454545,23090,0.5612968591691997,0.4387031408308004,25826,0.6115107913669064,0.3884892086330935,25617,0.5748440748440748,0.4251559251559252,24104,0.5180722891566265,0.4819277108433735,24617,0.006939380358626512,0.04956073784335313,0.04789877524074215,0.0619882417451712,0.07833010283503228,0.1252819312165343,0.07484467621904034,0.04277409510454544,0.07373672675119969,0.07462231624590643,0.05520545232407481,0.022720534396498238,0.01306338773421345,0.003425307514078213,-0.0061937814026933324,-0.015793953711543907,-0.02537528366813291,27923.785714285714,25785.214285714286,26212.928571428572,26640.642857142855,27068.35714285714,27496.071428571428
39,39,Jasper,0.4979716024340771,0.502028397565923,5650,0.3423517169614985,0.6576482830385016,5612,0.3229376257545272,0.6770623742454728,5454,0.4134808853118712,0.5865191146881287,5189,0.5339308578745199,0.4660691421254802,5480,0.4774044032444959,0.5225955967555039,4951,0.3676171079429735,0.6323828920570265,5021,0.335678391959799,0.6643216080402009,5336,0.4104401228249744,0.5895598771750256,5142,0.29022403258655805,0.709775967413442,5043,0.18873826903023985,0.8112617309697601,5112,-0.32239463976776017,-0.012551254288922897,-0.1045948686225015,-0.08536617681047276,-0.04750352798212876,-0.0006183327424801321,-0.06994822995350408,-0.1350633424070265,-0.15188174045820102,-0.12644835229602563,-0.229414589933442,-0.30909548931239783,-0.34743735960341837,-0.38570353019997583,-0.42389429942636525,-0.46200996384666837,-0.5000508182789645,4951.607142857143,5060.892857142858,5039.035714285715,5017.178571428572,4995.321428571428,4973.464285714286
40,40,Jefferson,0.5478348439073515,0.4521651560926485,16520,0.4299065420560748,0.5700934579439252,16340,0.4272818455366098,0.5727181544633901,16885,0.5035175879396985,0.4964824120603015,15426,0.6119402985074627,0.3880597014925373,17597,0.5505107832009081,0.4494892167990921,14981,0.44433094994892747,0.5556690500510725,15360,0.3979899497487437,0.6020100502512563,16948,0.4450154162384378,0.5549845837615622,17221,0.3829568788501026,0.6170431211498973,16320,0.2742616033755274,0.7257383966244726,16999,-0.2368713054224726,0.03731198718435147,-0.01704004352792521,0.01897804297160982,0.0425331746456985,0.07739110789046266,0.003158150002908089,-0.05834950040107251,-0.08957018266925632,-0.0918730588825622,-0.13668174366989744,-0.23970736339026644,-0.2790951742646257,-0.31840522040749875,-0.3576378082812539,-0.396793242540042,-0.43587182604431973,17819.27380952381,17049.39285714286,17203.36904761905,17357.345238095237,17511.321428571428,17665.29761904762
41,41,Jersey,0.5196770938446015,0.4803229061553986,8983,0.3870292887029289,0.6129707112970711,8985,0.4222668004012036,0.5777331995987964,8934,0.5020080321285141,0.49799196787148603,8752,0.6181102362204725,0.3818897637795276,10093,0.5714285714285714,0.42857142857142855,8766,0.4812889812889813,0.5187110187110188,9413,0.4580384226491405,0.5419615773508595,10137,0.4861821903787103,0.5138178096212896,10615,0.3779608650875387,0.6220391349124614,10001,0.2571127502634352,0.7428872497365647,10991,-0.2540201585345648,0.00915423712160146,-0.059917296881071114,0.013962997836203639,0.04102361883451411,0.08356104560347244,0.024075938230571414,-0.021391469061018686,-0.029521709768859483,-0.05070628474228972,-0.14167775743246136,-0.226271486303375,-0.2666007986219938,-0.30685048736992826,-0.34702086633501494,-0.3871122474536719,-0.42712494082576313,12275.738095238095,10996.928571428572,11252.690476190477,11508.452380952382,11764.214285714286,12019.97619047619
42,42,Jo Daviess,0.4205702647657841,0.5794297352342159,9628,0.3409350057012543,0.6590649942987458,8971,0.3629032258064516,0.6370967741935484,9302,0.4566532258064516,0.5433467741935485,9137,0.4880201765447666,0.5119798234552332,10454,0.5155350978135788,0.4844649021864211,9306,0.4634655532359082,0.5365344467640919,10322,0.4621594349142281,0.5378405650857719,11584,0.5532994923857868,0.4467005076142132,11750,0.5061224489795918,0.4938775510204082,11429,0.4218415417558886,0.5781584582441113,11334,-0.08929136704211138,-0.08995259195721594,-0.10601157988274573,-0.04540057675854836,-0.004331187487548349,-0.04652901407223342,-0.031817535384421225,-0.03921489711409176,-0.025400697503771885,0.016411017264786776,-0.013516173540408238,-0.043652645582307414,-0.0468406374346344,-0.05002233512323784,-0.05319776345272942,-0.05636694708137746,-0.05952991052226331,13927.071428571428,12209.92857142857,12553.357142857141,12896.785714285714,13240.214285714284,13583.642857142855
43,43,Johnson,0.4743202416918429,0.525679758308157,4628,0.330949948927477,0.6690500510725229,4888,0.3246492985971943,0.6753507014028056,5083,0.4010050251256281,0.5989949748743719,4692,0.5195121951219512,0.4804878048780488,5391,0.4727694090382386,0.5272305909617613,4930,0.3699897225077081,0.6300102774922919,5362,0.31180625630676084,0.6881937436932393,5865,0.32343909928352105,0.676560900716479,5914,0.28395061728395066,0.7160493827160495,5694,0.19747899159663865,0.8025210084033614,6089,-0.3136539172013614,-0.036202615031157126,-0.11599663665652304,-0.08365450396780566,-0.059979388168371894,-0.015036995495048777,-0.07458322415976137,-0.13269072784229186,-0.17575387611123916,-0.21344937583747897,-0.23568800523604938,-0.3308173814492079,-0.37015850277384743,-0.409421951547813,-0.44860803387015835,-0.4877170540339648,-0.5267493145406661,7160.166666666667,6282.25,6457.833333333334,6633.416666666667,6809.0,6984.583333333334
44,44,Kane,0.3646578140960163,0.6353421859039836,95374,0.31180400890868604,0.6881959910913139,103784,0.3048289738430584,0.6951710261569417,105159,0.3544813695871098,0.6455186304128901,103412,0.4444444444444444,0.5555555555555556,127938,0.468609865470852,0.5313901345291481,114693,0.4381443298969072,0.5618556701030928,141405,0.4450050454086781,0.554994954591322,167297,0.5598377281947262,0.44016227180527373,193363,0.5055951169888098,0.4944048830111902,181725,0.5562700964630225,0.4437299035369775,199687,0.045137187665022505,-0.14586504262698374,-0.13514257667531399,-0.10347482872194158,-0.10650304370689018,-0.0901047461725556,-0.078742767727148,-0.06453612045309276,-0.042555087009321924,0.022949253073726195,-0.01404350553119027,0.05337710903131665,0.07422218651183243,0.09502610882738338,0.11578903816604225,0.1365111357588802,0.1571925618877259,289942.84523809527,218230.82142857142,232573.22619047618,246915.63095238095,261258.0357142857,275600.4404761905
45,45,Kankakee,0.444557477110885,0.5554425228891149,42108,0.3804463336875664,0.6195536663124336,40873,0.3902439024390244,0.6097560975609756,39665,0.4274193548387097,0.5725806451612904,35755,0.5276073619631901,0.4723926380368098,40071,0.5353535353535355,0.4646464646464646,35241,0.4887295081967214,0.5112704918032787,40183,0.4471299093655589,0.552870090634441,45036,0.5234215885947048,0.4765784114052953,48138,0.4826530612244898,0.5173469387755102,45654,0.4302575107296137,0.5697424892703863,47305,-0.08087539806838628,-0.06596537961211502,-0.0665002518964336,-0.01805990012597558,-0.033565058455290286,-0.006941828653809878,-0.011999097844464512,-0.013950942153278578,-0.040430223052441094,-0.01346688652629524,-0.03698556129551023,-0.057076085339005544,-0.06310248021928189,-0.06911697697754349,-0.0751196225029922,-0.08111046340818717,-0.08708954603122976,59398.29761904762,50332.28571428571,52145.48809523809,53958.69047619047,55771.892857142855,57585.09523809524
46,46,Kendall,0.3181818181818182,0.6818181818181818,13349,0.23830250272034814,0.7616974972796517,14327,0.25829145728643216,0.7417085427135678,14730,0.28973843058350107,0.710261569416499,15084,0.3891820580474934,0.6108179419525066,18406,0.4205714285714285,0.5794285714285715,17672,0.3816872427983539,0.6183127572016461,22769,0.3870967741935484,0.6129032258064516,32527,0.53596757852077,0.46403242147923,46731,0.4831804281345566,0.5168195718654435,47418,0.4989154013015184,0.5010845986984815,54055,-0.012217507496481594,-0.19234103854118184,-0.20864408286365188,-0.15001234527856783,-0.1712459827104989,-0.14536713256950662,-0.1267812046265715,-0.12099320755164605,-0.10046335822445163,-0.0009208966002299812,-0.036458194385443454,0.020461050628227895,0.04469249114157492,0.06887609067509004,0.09301203776489331,0.11710051983469327,0.1411417232046972,90053.27380952382,59410.892857142855,65539.36904761905,71667.84523809525,77796.32142857143,83924.79761904762
47,47,Knox,0.4493927125506073,0.5506072874493927,25967,0.3698781838316722,0.6301218161683279,26198,0.4452261306532663,0.5547738693467337,27122,0.5407035175879397,0.4592964824120603,23700,0.6007281553398058,0.3992718446601941,25296,0.6148723640399556,0.3851276359600445,22548,0.5592173017507724,0.4407826982492276,23174,0.5463709677419355,0.4536290322580645,24708,0.6010204081632653,0.3989795918367347,24098,0.5883554647599591,0.4116445352400408,23356,0.4843243243243243,0.5156756756756757,22503,-0.02680858447367568,-0.06113014417239271,-0.07706840175232782,0.03692232808826634,0.07971910429393969,0.06617896472280582,0.06751973084195562,0.05653685140077247,0.058810835323935495,0.06413193304226528,0.06871684223995911,0.01484151763816044,0.006119727324062296,-0.002584843254616942,-0.011272261958978902,-0.01994259624974859,-0.028595913190450517,22327.60714285714,23035.642857142855,22894.035714285714,22752.42857142857,22610.821428571428,22469.214285714283
48,48,LaSalle,0.3853211009174312,0.6146788990825688,152894,0.33409350057012543,0.6659064994298746,164853,0.3125628140703517,0.6874371859296483,173224,0.3605236656596173,0.6394763343403826,179633,0.4522924411400248,0.5477075588599752,223987,0.5005488474204172,0.4994511525795829,204764,0.4871794871794872,0.5128205128205128,242164,0.4914400805639476,0.5085599194360524,275295,0.5993914807302232,0.4006085192697769,299900,0.5425963488843814,0.4574036511156187,287493,0.6090712742980562,0.3909287257019439,303520,0.09793836550005619,-0.1252017558055688,-0.11285308501387459,-0.0957409884946483,-0.10046074763438267,-0.0822567494769752,-0.04680378577758282,-0.01550096317051275,0.0038799481459476093,0.06250300560922317,0.022957726364381315,0.11357445345036865,0.1402397818074661,0.1668524638749176,0.1934127071260292,0.219920717809984,0.24637670096161912,422108.0833333334,332627.25,350523.4166666667,368419.5833333334,386315.75,404211.9166666667
49,49,Lake,0.4792299898682877,0.5207700101317123,48865,0.38136511375948,0.61863488624052,47835,0.4287148594377511,0.571285140562249,48139,0.5015075376884423,0.4984924623115578,44650,0.5913705583756345,0.4086294416243655,49931,0.5857307249712312,0.4142692750287687,42491,0.5237113402061855,0.4762886597938145,46007,0.4813695871097684,0.5186304128902316,50729,0.5561224489795918,0.44387755102040816,50310,0.4979550102249489,0.5020449897750511,47405,0.4225806451612903,0.5774193548387097,49743,-0.0885522636367097,-0.03129286685471233,-0.06558147182452001,0.020411056872751132,0.04052312439444228,0.056821367758634445,0.03837809177323126,0.02103088985618551,-0.006190545308231599,0.019233973858591824,-0.021683612295051113,-0.06621746205042456,-0.0824787327544314,-0.09870789826339887,-0.11490508510041764,-0.13107041904206795,-0.14720402512439534,53448.72619047619,50401.10714285714,51010.63095238095,51620.15476190476,52229.678571428565,52839.20238095238
