,Unnamed: 0,counties,1976D,1976R,1976Total,1980D,1980R,1980Total,1984D,1984R,1984Total,1988D,1988R,1988Total,1992D,1992R,1992Total,1996D,1996R,1996Total,2000D,2000R,2000Total,2004D,2004R,2004Total,2008D,2008R,2008Total,2012D,2012R,2012Total,2016D,2016R,2016Total,Partisan Lean 2016,Partisan Lean 1976,Partisan Lean 1980,Partisan Lean 1984,Partisan Lean 1988,Partisan Lean 1992,Partisan Lean 1996,Partisan Lean 2000,Partisan Lean 2004,Partisan Lean 2008,Partisan Lean 2012,Partisan Lean 2020,Partisan Lean 2024,Partisan Lean 2028,Partisan Lean 2032,Partisan Lean 2036,Partisan Lean 2040,2040Total,2020Total,2024Total,2028Total,2032Total,2036Total
34,34,Lake,0.3815513626834381,0.6184486373165619,10547,0.2939787485242031,0.706021251475797,12201,0.3168016194331984,0.6831983805668016,12918,0.4136178861788618,0.5863821138211383,13362,0.5170532060027285,0.4829467939972715,15613,0.4470868014268728,0.5529131985731273,17321,0.44036697247706413,0.5596330275229359,20490,0.534010152284264,0.465989847715736,25513,0.582741116751269,0.41725888324873106,27979,0.5471502590673575,0.4528497409326425,29308,0.5521064301552107,0.4478935698447894,31150,0.04097352135721066,-0.12897149403956193,-0.15296783705979694,-0.09150218313180158,-0.04736652711513817,-0.017495984614271487,-0.10026583177112719,-0.06231347787293584,0.04645001986626396,0.04585264163026903,0.027511636547357443,0.06589159656283528,0.08227665618792912,0.09862936621718887,0.1149498541368672,0.13123824668102202,0.14749466983752058,48602.54761904762,34912.78571428571,37650.73809523809,40388.69047619047,43126.642857142855,45864.59523809524
35,35,Larimer,0.3716356107660456,0.6283643892339545,52983,0.3200962695547533,0.6799037304452468,64129,0.3238578680203045,0.6761421319796954,74848,0.4374364191251272,0.5625635808748728,83066,0.5154362416107382,0.4845637583892618,99660,0.4713804713804714,0.5286195286195287,97450,0.4246724890829695,0.5753275109170306,118537,0.4735772357723577,0.5264227642276422,146436,0.5493387589013224,0.4506612410986775,166375,0.529835390946502,0.4701646090534979,180180,0.5271920088790233,0.4728079911209767,195981,0.016059100081023292,-0.1388872459569544,-0.12685031602924673,-0.08444593454469551,-0.023547994168872766,-0.019112949006261815,-0.07597216181752858,-0.07800796126703047,-0.013982896645642284,0.012450283780322424,0.010196768426501968,0.018657429161663686,0.027520052106325466,0.036365177264784165,0.045192873593912,0.054003209643738614,0.06279625356066276,297424.3214285714,212443.42857142858,229439.60714285716,246435.7857142857,263431.9642857143,280428.14285714284
36,36,Las Animas,0.6304568527918782,0.3695431472081218,7175,0.5852631578947368,0.4147368421052631,7409,0.5506072874493927,0.4493927125506073,6742,0.6538071065989848,0.3461928934010152,6331,0.6886016451233843,0.31139835487661577,6569,0.6549835706462213,0.34501642935377874,6042,0.5576519916142557,0.4423480083857442,6094,0.5081135902636917,0.4918864097363084,6592,0.5361139369277721,0.4638860630722279,6761,0.5132924335378323,0.4867075664621677,6862,0.4166666666666667,0.5833333333333334,6793,-0.09446624213133331,0.11993399606887822,0.1383165723107368,0.1423034848843927,0.1928226933049848,0.15405245450638427,0.10763093744822128,0.05497154126425574,0.020553457845691736,-0.0007745381932279249,-0.006346188982167766,-0.11585853748985642,-0.153257273339932,-0.1905821715588445,-0.2278335231326878,-0.26501161733068557,-0.30211674171886216,7337.202380952382,6899.464285714286,6987.0119047619055,7074.559523809524,7162.107142857143,7249.654761904762
37,37,Lincoln,0.4535240040858018,0.5464759959141982,2387,0.2819089900110988,0.7180910099889013,2371,0.2613981762917933,0.7386018237082067,2278,0.3921370967741936,0.6078629032258065,2249,0.3726541554959786,0.6273458445040214,2306,0.3645374449339207,0.6354625550660793,2203,0.2384378211716341,0.7615621788283659,2199,0.21651560926485397,0.783484390735146,2337,0.24134419551934824,0.7586558044806517,2304,0.24616956077630234,0.7538304392236975,2287,0.17777777777777778,0.8222222222222223,2436,-0.3333551310202222,-0.05699885263719823,-0.1650375955729012,-0.1469056262732067,-0.06884731651980636,-0.16189503512102144,-0.18281518826407928,-0.2642426291783659,-0.27104452315314603,-0.29554427960165175,-0.2734690617436977,-0.3785618292302928,-0.4110479469721753,-0.44346992623650294,-0.47582801978603584,-0.5081224788922327,-0.5403535533471029,2477.2976190476193,2378.785714285714,2398.4880952380954,2418.190476190476,2437.8928571428573,2457.595238095238
38,38,Logan,0.4544524053224156,0.5455475946775845,7982,0.3077765607886089,0.6922234392113911,8293,0.2682186234817814,0.7317813765182186,8133,0.4300202839756592,0.5699797160243408,7975,0.4429347826086957,0.5570652173913044,8345,0.40625,0.5937500000000001,7586,0.2936918304033092,0.7063081695966908,8096,0.2874493927125505,0.7125506072874493,8766,0.3215010141987829,0.6784989858012171,8977,0.3049281314168378,0.6950718685831622,9124,0.20234291799787008,0.7976570820021299,9722,-0.3087899908001299,-0.05607045140058442,-0.13917002479539115,-0.1400851790832186,-0.03096412931834075,-0.09161440800830434,-0.14110263319799998,-0.20898861994669077,-0.20011073970544951,-0.2153874609222171,-0.21471049110316226,-0.32463127621024057,-0.3573409141961861,-0.3899859724007513,-0.42256670532583485,-0.4550833659717455,-0.48753620584918167,10945.142857142857,9697.107142857143,9946.714285714286,10196.321428571428,10445.92857142857,10695.535714285714
39,39,Mesa,0.32991803278688525,0.6700819672131147,27390,0.24945533769063175,0.7505446623093681,32916,0.2952477249747219,0.7047522750252779,34074,0.3936927772126144,0.6063072227873855,37155,0.4550264550264551,0.544973544973545,44067,0.4086859688195991,0.5913140311804008,46612,0.32302771855010665,0.6769722814498934,51054,0.32016210739615003,0.6798378926038501,61885,0.350253807106599,0.649746192893401,69631,0.3343558282208589,0.6656441717791409,72947,0.30401737242128124,0.6959826275787188,77654,-0.20711553637671876,-0.18060482393611477,-0.19749124789336828,-0.11305607759027808,-0.06729163608138555,-0.0795227355905449,-0.13866666437840086,-0.17965273179989333,-0.16739802502184997,-0.18663466801440104,-0.18528279429914113,-0.23902538287565278,-0.2583589220291884,-0.2776542903007311,-0.2969116381175638,-0.316131115019445,-0.3353128696656995,115053.23809523808,84828.17857142858,90873.19047619047,96918.20238095237,102963.21428571429,109008.22619047618
40,40,Mineral,0.4153522607781283,0.5846477392218717,423,0.3159090909090909,0.6840909090909091,450,0.2602040816326531,0.7397959183673469,459,0.4451158106747231,0.5548841893252769,394,0.5183673469387755,0.4816326530612245,449,0.5180722891566265,0.4819277108433735,447,0.3638275499474238,0.6361724500525763,486,0.3722109533468561,0.6277890466531441,619,0.4468524251805985,0.5531475748194015,623,0.4585465711361311,0.5414534288638689,650,0.4074074074074074,0.5925925925925926,652,-0.10372550139059261,-0.0951705959448717,-0.1310374946749091,-0.1480997209323469,-0.01586860261927686,-0.016181843678224506,-0.029280344041373474,-0.1388529004025762,-0.11534917907114389,-0.09003604994040154,-0.06109205138386892,-0.1246778901809833,-0.13646162772162995,-0.14822210021744553,-0.15995939935343984,-0.17167361627367939,-0.18336484158557909,932.6666666666667,726.0,767.3333333333334,808.6666666666667,850.0,891.3333333333334
41,41,Moffat,0.4087048832271762,0.5912951167728238,3770,0.2438752783964365,0.7561247216035635,4925,0.25307377049180324,0.7469262295081968,4981,0.3724279835390947,0.6275720164609053,4519,0.4338118022328548,0.5661881977671451,5095,0.39858490566037735,0.6014150943396227,4836,0.2413066385669125,0.7586933614330874,5337,0.2420837589376915,0.7579162410623085,5725,0.27646454265159304,0.723535457348407,5871,0.22108495394063465,0.7789150460593655,6168,0.14149947201689547,0.8585005279831045,6525,-0.3696334367811045,-0.10181797349582383,-0.20307130718756353,-0.15523003207319674,-0.0885564297549053,-0.1007373883841452,-0.14876772753762263,-0.2613738117830875,-0.2454763734803085,-0.260423932469407,-0.2985536685793654,-0.396607883205661,-0.43522153239047157,-0.4737589452983002,-0.5122204223679603,-0.5506062622657737,-0.5889167618994406,8099.380952380952,6736.285714285715,7008.904761904762,7281.523809523809,7554.142857142857,7826.761904761905
42,42,Montezuma,0.39896373056994816,0.6010362694300518,5177,0.26236559139784943,0.7376344086021505,6006,0.25937183383991896,0.7406281661600811,6506,0.3468972533062055,0.6531027466937944,6551,0.4206798866855525,0.5793201133144477,7638,0.3816705336426913,0.6183294663573087,7831,0.29310344827586204,0.7068965517241379,9384,0.35634517766497464,0.6436548223350254,11015,0.4008138351983723,0.5991861648016277,11825,0.3804123711340206,0.6195876288659794,12318,0.3358695652173913,0.6641304347826087,12858,-0.1752633435806087,-0.11155912615305186,-0.1845809941861506,-0.14893196872508102,-0.11408715998779445,-0.11386930393144751,-0.16568209955530866,-0.20957700207413793,-0.13121495475302536,-0.1360746399226277,-0.13922625138597944,-0.16886774629829304,-0.17344692377797344,-0.17801706042753196,-0.18257819187589064,-0.18713035354176455,-0.19167358063533158,19106.535714285714,14275.464285714286,15241.678571428572,16207.892857142859,17174.10714285714,18140.321428571428
43,43,Montrose,0.3954451345755694,0.6045548654244307,8282,0.2505494505494505,0.7494505494505495,9800,0.2860040567951318,0.7139959432048681,10173,0.383828045035824,0.6161719549641761,9993,0.43424657534246575,0.5657534246575342,11723,0.37357630979498857,0.6264236902050114,12239,0.3034188034188034,0.6965811965811967,14215,0.2981744421906693,0.7018255578093306,16219,0.3473360655737705,0.6526639344262296,19153,0.3118609406952965,0.6881390593047034,20130,0.2753468516542156,0.7246531483457844,21186,-0.23578605714378442,-0.11507772214743062,-0.19639713503454953,-0.12229974576986818,-0.07715636825817596,-0.10030261527453427,-0.1737763234030114,-0.19926164693119658,-0.1893856902273307,-0.18955240954722952,-0.20777768182470352,-0.26166264423270036,-0.2815387978358501,-0.3013757092543443,-0.32117353313734043,-0.3409324232216022,-0.3606525323386762,31794.79761904762,23275.035714285714,24978.988095238095,26682.940476190477,28386.89285714286,30090.84523809524
44,44,Morgan,0.4522096608427544,0.5477903391572456,8629,0.3008948545861297,0.6991051454138703,8334,0.27614213197969545,0.7238578680203045,8556,0.43730886850152906,0.562691131498471,8680,0.4447403462050599,0.5552596537949401,8930,0.4233737596471886,0.5766262403528115,8707,0.33542319749216304,0.664576802507837,8998,0.3094034378159757,0.6905965621840242,9936,0.3782961460446248,0.6217038539553753,10234,0.3719262295081967,0.6280737704918032,10777,0.2786016949152543,0.7213983050847458,11960,-0.23253121388274567,-0.05831319588024564,-0.14605173099787033,-0.13216167058530454,-0.023675544792470915,-0.08980884441194009,-0.12397887355081139,-0.16725725285783694,-0.17815669460202432,-0.15859232907637522,-0.14771239301180333,-0.23991787350895777,-0.26192781559618084,-0.28389430268553895,-0.30581750602848956,-0.3276975958660415,-0.34953474143686947,14043.02380952381,11798.142857142857,12247.119047619048,12696.095238095239,13145.07142857143,13594.047619047618
45,45,Otero,0.4728761514841352,0.5271238485158649,8920,0.4065217391304348,0.5934782608695652,8801,0.35868448098663924,0.6413155190133607,8615,0.4781725888324873,0.5218274111675126,8299,0.5277078085642317,0.4722921914357682,8313,0.5022075055187638,0.4977924944812362,7437,0.4205607476635514,0.5794392523364486,7312,0.3901209677419355,0.6098790322580645,8180,0.4467005076142132,0.5532994923857868,8065,0.4540816326530612,0.5459183673469388,8192,0.37379162191192267,0.6262083780880774,8452,-0.13734128688607733,-0.03764670523886482,-0.0404248464535652,-0.04961932157836074,0.017188175538487338,-0.006841382052768297,-0.045145127679236174,-0.08211970268644858,-0.0974391646760645,-0.09018796750678681,-0.06555698986693886,-0.14493646922905157,-0.16292920814578338,-0.18088642336928729,-0.19880825489455844,-0.21669484189064292,-0.23454632270716047,8395.190476190477,8203.642857142857,8241.952380952382,8280.261904761905,8318.57142857143,8356.880952380952
46,46,Ouray,0.3407172995780591,0.6592827004219409,1032,0.22540045766590386,0.7745995423340961,1201,0.2860020140986908,0.7139979859013091,1290,0.3506097560975609,0.6493902439024389,1274,0.4133522727272727,0.5866477272727272,1583,0.3664739884393064,0.6335260115606937,1794,0.35545556805399325,0.6445444319460066,2233,0.4771573604060914,0.5228426395939086,2721,0.5448065173116089,0.4551934826883911,3060,0.526100307062436,0.47389969293756395,3202,0.5570032573289903,0.44299674267100975,3310,0.04587034853099026,-0.16980555714494094,-0.22154612791809616,-0.12230178846630918,-0.11037465719643907,-0.12119691788972731,-0.18087864475869359,-0.14722488229600672,-0.01040277201190859,0.007918042190608876,0.006461684542436008,0.06621722671496855,0.09490318820651567,0.12353251400180909,0.15210542729596455,0.1806221499672347,0.2090829025874683,5409.190476190476,3823.892857142857,4140.952380952381,4458.011904761905,4775.071428571428,5092.130952380952
47,47,Park,0.4177215189873417,0.5822784810126582,1872,0.2932061978545888,0.7067938021454111,2735,0.2767489711934157,0.7232510288065844,2902,0.41279669762641896,0.5872033023735811,3357,0.4608433734939759,0.539156626506024,4276,0.4093023255813954,0.5906976744186047,5241,0.3940724478594951,0.605927552140505,6665,0.4186991869918699,0.5813008130081301,8357,0.4646153846153846,0.5353846153846155,9383,0.42430484037075183,0.5756951596292482,9366,0.35768811341330425,0.6423118865866958,10417,-0.15344479538469574,-0.0928013377356583,-0.15374038772941123,-0.1315548313715843,-0.04818771566758101,-0.0737058171230241,-0.13805030761660458,-0.1086080024905049,-0.06886094542613008,-0.07227309050561542,-0.0953337821492482,-0.12725763774136212,-0.13442099452023726,-0.14157020843348533,-0.14870533521660434,-0.15582643027624243,-0.16293354869282695,17196.869047619046,11899.964285714286,12959.345238095237,14018.72619047619,15078.107142857141,16137.488095238095
48,48,Phillips,0.5066666666666666,0.4933333333333334,2373,0.3008849557522124,0.6991150442477876,2354,0.2780586450960566,0.7219413549039434,2367,0.4120040691759919,0.5879959308240081,2278,0.39113428943937417,0.6088657105606259,2303,0.3545554335894621,0.6454445664105379,2185,0.2637590861889927,0.7362409138110072,2220,0.2530364372469636,0.7469635627530364,2325,0.2783400809716599,0.72165991902834,2261,0.26449643947100715,0.7355035605289929,2265,0.19581151832460733,0.8041884816753926,2332,-0.3153213904733927,-0.0038561900563334195,-0.1460616298317876,-0.13024515746894338,-0.04898034411800806,-0.14341490117762584,-0.19279719960853786,-0.2389213641610073,-0.23452369517103638,-0.2585483941493401,-0.2551421830489929,-0.350709907867909,-0.38156102408700576,-0.41235122986921624,-0.4430807652559139,-0.473749868872261,-0.5043587779384211,2330.0476190476193,2299.035714285714,2305.2380952380954,2311.440476190476,2317.6428571428573,2323.845238095238
49,49,Pitkin,0.4261241970021413,0.5738758029978587,5512,0.45013850415512463,0.5498614958448753,5417,0.4239019407558733,0.5760980592441266,5528,0.5497967479674797,0.45020325203252026,6326,0.6933514246947082,0.3066485753052917,7469,0.667060212514758,0.332939787485242,6985,0.6169965075669382,0.3830034924330616,7800,0.6944162436548224,0.3055837563451777,9256,0.7474645030425964,0.2525354969574036,9966,0.6938775510204082,0.30612244897959184,10075,0.7422790202342918,0.2577209797657082,10523,0.23114611143629182,-0.08439865972085869,0.003191918571124608,0.0155981381908733,0.08881233467347971,0.15880223407770822,0.11970757931675802,0.11431605721693827,0.20685611123682235,0.21057602792159635,0.17423892850040812,0.23987478787539374,0.2568326083123367,0.27375694833175146,0.29064793987635085,0.30750571411033434,0.32433040142562675,14522.333333333332,11379.0,12007.666666666666,12636.333333333332,13265.0,13893.666666666666
50,50,Prowers,0.526207605344296,0.473792394655704,5588,0.3485838779956427,0.6514161220043573,5212,0.2953846153846154,0.7046153846153846,5095,0.4260958205912334,0.5739041794087666,5286,0.4272727272727273,0.5727272727272728,5377,0.41073384446878425,0.5892661555312158,4652,0.3103092783505155,0.6896907216494846,4524,0.2785065590312816,0.7214934409687185,4745,0.32823649337410804,0.6717635066258919,4615,0.3196721311475409,0.680327868852459,4863,0.2510638297872341,0.7489361702127659,5016,-0.26006907901076587,0.015684748621295985,-0.0983627075883573,-0.11291918718038457,-0.03488859270276656,-0.10727646334427271,-0.13661878872921573,-0.19237117199948445,-0.20905357338671843,-0.20865198174689198,-0.19996649137245914,-0.2900202214761123,-0.31682150088403205,-0.3435698655894015,-0.3702655241232833,-0.3969086837864495,-0.4234995506590593,4392.785714285715,4651.714285714286,4599.928571428572,4548.142857142858,4496.357142857143,4444.571428571429
51,51,Pueblo,0.5824847250509165,0.41751527494908347,45143,0.5130718954248366,0.4869281045751634,46441,0.5241935483870968,0.4758064516129033,52200,0.6199596774193549,0.3800403225806452,53318,0.6520681265206812,0.34793187347931875,56438,0.6230936819172113,0.3769063180827886,50301,0.558455114822547,0.44154488517745294,53946,0.5318503538928211,0.4681496461071789,67187,0.5756345177664975,0.4243654822335025,72427,0.5718685831622177,0.4281314168377823,76419,0.4972737186477644,0.5027262813522355,78646,-0.013859190150235623,0.07196186832791651,0.06612530984083653,0.11588974582209677,0.1589752641253549,0.11751893590368123,0.07574104871921128,0.055774664472546975,0.04429022147482109,0.038746042645497525,0.05222996064221763,-0.02242634210676897,-0.041985861410296366,-0.0615067636713178,-0.08098920107539698,-0.10043332491018475,-0.1198392855725956,103939.89285714286,82700.60714285714,86948.46428571429,91196.32142857142,95444.17857142858,99692.03571428571
52,52,Rio Blanco,0.3036269430051813,0.6963730569948187,2140,0.19021739130434784,0.8097826086956522,2647,0.18548387096774194,0.8145161290322581,2637,0.30628803245436104,0.6937119675456389,2662,0.3872340425531915,0.6127659574468085,2850,0.3008948545861297,0.6991051454138703,2715,0.19895287958115185,0.8010471204188482,2855,0.19028340080971665,0.8097165991902834,3003,0.2118126272912424,0.7881873727087577,3147,0.17280163599182002,0.8271983640081799,3369,0.13475935828877006,0.8652406417112299,3450,-0.37637355050922994,-0.20689591371781874,-0.2567291942796522,-0.22281993159725805,-0.15469638083963894,-0.14731514806380852,-0.2464577786118703,-0.30372757076884815,-0.2972767316082834,-0.3250758478297576,-0.34683698652818,-0.42314172206407363,-0.4559063289020173,-0.4886062474316475,-0.5212417325825669,-0.5538130377802588,-0.5863204149580667,4087.0,3518.25,3632.0,3745.75,3859.5,3973.25
53,53,Rio Grande,0.3593429158110883,0.6406570841889117,4212,0.32481363152289666,0.6751863684771032,4488,0.2610887096774194,0.7389112903225807,4262,0.37055837563451777,0.6294416243654822,4235,0.4444444444444444,0.5555555555555556,4533,0.446927374301676,0.553072625698324,4301,0.3540569020021075,0.6459430979978924,5075,0.3677811550151976,0.6322188449848025,5526,0.4554655870445344,0.5445344129554656,5444,0.4594871794871794,0.5405128205128206,5533,0.3939064200217628,0.6060935799782372,5534,-0.1172264887762372,-0.15117994091191173,-0.12213295406110336,-0.1472150928875806,-0.0904260376594822,-0.0901047461725556,-0.10042525889632398,-0.1486235483478925,-0.11977897740280241,-0.08142288807646564,-0.06015144303282066,-0.09848649169153711,-0.09792722787876595,-0.09736906824008473,-0.09681200842406357,-0.09625604410494626,-0.09570117098244602,7055.285714285714,5985.464285714286,6199.428571428572,6413.392857142857,6627.357142857143,6841.321428571428
54,54,Routt,0.4305263157894737,0.5694736842105264,5213,0.3523693803159174,0.6476306196840826,6702,0.3258655804480652,0.6741344195519349,6408,0.4719101123595506,0.5280898876404494,6319,0.5750000000000001,0.425,8161,0.5481220657276995,0.4518779342723005,7837,0.4850166481687015,0.5149833518312986,9638,0.5512690355329949,0.4487309644670051,11762,0.6365482233502539,0.36345177664974615,13199,0.5797546012269938,0.4202453987730061,13317,0.5921483097055616,0.4078516902944384,13986,0.08101540090756165,-0.07999654093352632,-0.09457720526808261,-0.0824382221169348,0.010925699065550631,0.04045080938300005,0.0007694325296995208,-0.017663802181298482,0.06370890311499489,0.09965974822925383,0.06011597870699381,0.09398146353299808,0.10537426023486063,0.11674456374005615,0.12809246269181074,0.13941804521038392,0.1507213988971614,21572.142857142855,15759.107142857143,16921.714285714286,18084.321428571428,19246.928571428572,20409.535714285714
55,55,Saguache,0.4917864476386036,0.5082135523613963,2210,0.44279661016949146,0.5572033898305084,2135,0.41935483870967744,0.5806451612903226,2084,0.5224032586558045,0.4775967413441956,2013,0.6,0.4,2174,0.5760743321718932,0.4239256678281069,1952,0.5153583617747439,0.484641638225256,2529,0.5782520325203252,0.4217479674796748,2803,0.6438075742067554,0.3561924257932446,2750,0.6590673575129534,0.34093264248704663,2932,0.5524861878453039,0.44751381215469616,2835,0.041353279047303904,-0.018736409084396444,-0.0041499754145085666,0.01105103614467745,0.06141884536180453,0.06545080938299996,0.028721698973893206,0.012677911424743948,0.0906919001023252,0.10691909908575536,0.13942873499295338,0.09727390143244108,0.10366275267734437,0.11003899018995966,0.11640266367964003,0.12275382256244427,0.12909251596347104,3879.6190476190477,3152.7142857142853,3298.095238095238,3443.4761904761904,3588.8571428571427,3734.2380952380954
56,56,San Juan,0.43008474576271183,0.5699152542372881,411,0.35278514588859416,0.6472148541114058,549,0.3639175257731959,0.6360824742268042,519,0.4771784232365145,0.5228215767634854,417,0.5555555555555556,0.4444444444444444,453,0.4644243208279431,0.535575679172057,370,0.4150485436893204,0.5849514563106796,436,0.5398963730569948,0.4601036269430052,486,0.5473251028806585,0.4526748971193416,496,0.5566137566137567,0.4433862433862434,506,0.5521601685985247,0.4478398314014752,506,0.041027259800524685,-0.08043811096028819,-0.09416143969540586,-0.04438627679180407,0.01619400994251452,0.021006364938555566,-0.08292831237005688,-0.08763190666067955,0.05233624063899478,0.010436627759658479,0.036975134093756634,0.03680922994654168,0.044730371934502244,0.05263587493501731,0.06052580057963297,0.06840021013626796,0.07625916451210557,607.5833333333333,529.25,544.9166666666666,560.5833333333333,576.25,591.9166666666666
57,57,San Miguel,0.5202628696604601,0.47973713033954,1419,0.4568527918781726,0.5431472081218274,1809,0.4396728016359918,0.5603271983640081,1521,0.5464994775339603,0.4535005224660397,1839,0.6870026525198938,0.3129973474801061,2663,0.665083135391924,0.334916864608076,2743,0.6054254007398274,0.39457459926017263,3255,0.7276422764227642,0.2723577235772358,4019,0.7825203252032521,0.21747967479674796,4350,0.7217659137577002,0.2782340862422998,4256,0.7419006479481642,0.2580993520518359,4329,0.23076773915016424,0.009740012937460074,0.009906206294172604,0.03136899907099183,0.08551506423996036,0.15245346190289377,0.117730502193924,0.10274495038982745,0.24008214400476424,0.24563185008225208,0.20212729123770012,0.26752759102309653,0.28858657922371833,0.309603989927993,0.3305799869882975,0.35151473329030125,0.3724083907605973,6935.440476190476,5091.392857142857,5460.202380952381,5829.011904761905,6197.821428571428,6566.630952380952
58,58,Sedgwick,0.4614604462474645,0.5385395537525356,1700,0.2752688172043011,0.724731182795699,1708,0.27236180904522617,0.7276381909547739,1583,0.3985872855701312,0.6014127144298689,1545,0.470108695652174,0.5298913043478262,1146,0.42024202420242013,0.5797579757975797,1357,0.3047520661157025,0.6952479338842975,1303,0.2780586450960566,0.7219413549039434,1360,0.35306122448979593,0.6469387755102041,1351,0.32234809474768283,0.6776519052523172,1338,0.2085106382978724,0.7914893617021277,1364,-0.3026222705001276,-0.0490624104755355,-0.17167776837969895,-0.13594199351977382,-0.062397127723868795,-0.06444049496482601,-0.12711060899557985,-0.19792838423429748,-0.2095014873219434,-0.1838272506312041,-0.1972905277723172,-0.3031114896879359,-0.33290696221699534,-0.36264360850336175,-0.3923216603748756,-0.4219413482915684,-0.45150290135654814,1315.1904761904761,1331.142857142857,1327.952380952381,1324.7619047619048,1321.5714285714287,1318.3809523809523
59,59,Summit,0.3728448275862069,0.6271551724137929,3140,0.3881578947368421,0.6118421052631579,4355,0.3282520325203252,0.6717479674796748,4918,0.4728205128205129,0.5271794871794871,5624,0.5970149253731343,0.4029850746268657,8370,0.549476135040745,0.450523864959255,8419,0.5412429378531073,0.4587570621468927,11068,0.6026422764227641,0.39735772357723576,13735,0.667342799188641,0.332657200811359,14899,0.6262833675564682,0.3737166324435318,15312,0.6523178807947021,0.34768211920529807,16174,0.1411849719967021,-0.1376780291367931,-0.05878869084715793,-0.08005177004467479,0.011836099526512933,0.06246573475613426,0.0021235018427450125,0.03856248750310731,0.11508214400476413,0.13045432406764101,0.10664474503646815,0.16081716044429584,0.17953107235975097,0.1982080367449015,0.21684819920598386,0.23545170449007458,0.25401869649205366,26477.94047619048,18700.142857142855,20255.70238095238,21811.26190476191,23366.821428571428,24922.380952380954
60,60,Teller,0.41157894736842093,0.588421052631579,2521,0.24573378839590446,0.7542662116040955,3707,0.232016210739615,0.767983789260385,4562,0.3055837563451777,0.6944162436548224,5500,0.3806179775280899,0.6193820224719101,6914,0.34129692832764497,0.6587030716723549,7695,0.2977588046958378,0.7022411953041623,9847,0.3051881993896236,0.6948118006103764,11842,0.35677879714576965,0.6432212028542305,12906,0.3326446280991736,0.6673553719008264,13473,0.26948051948051943,0.7305194805194805,14444,-0.24165238931748056,-0.09894390935457908,-0.20121279718809557,-0.17628759182538498,-0.15540065694882227,-0.1539312130889101,-0.20605570487035502,-0.20492164565416215,-0.1823719330283764,-0.18010967797523036,-0.18699399442082643,-0.224630723265836,-0.23251185781372996,-0.2403774323622656,-0.2482275082317038,-0.25606214638052194,-0.26388140740827026,23110.892857142855,16382.857142857143,17728.464285714286,19074.071428571428,20419.678571428572,21765.285714285717
61,61,Washington,0.45717234262125894,0.5428276573787411,2736,0.22052401746724887,0.7794759825327511,2811,0.21479229989868287,0.7852077001013171,2684,0.3594704684317719,0.6405295315682281,2715,0.3428184281842819,0.6571815718157182,2613,0.2929515418502203,0.7070484581497797,2440,0.20249221183800625,0.7975077881619937,2445,0.18181818181818185,0.8181818181818182,2530,0.21377912867274573,0.7862208713272544,2513,0.1843177189409369,0.8156822810590632,2591,0.11380400421496313,0.8861959957850369,2733,-0.3973289045830369,-0.053350514101741076,-0.22642256811675116,-0.19351150266631711,-0.10151394486222809,-0.19173076243271814,-0.25440109134777966,-0.3001882385119937,-0.3057419505998181,-0.3231093464482543,-0.33532090357906313,-0.43644477067238086,-0.47182669458166515,-0.5071387627220929,-0.5423812503876206,-0.5775544312480179,-0.6126585773616569,2608.690476190476,2589.642857142857,2593.4523809523807,2597.2619047619046,2601.0714285714284,2604.8809523809523
62,62,Weld,0.4288659793814433,0.5711340206185567,39702,0.32336018411967776,0.6766398158803222,40646,0.3066801619433199,0.6933198380566802,45679,0.4369918699186992,0.5630081300813008,47807,0.4791946308724833,0.5208053691275167,54029,0.4453125,0.5546875000000001,53390,0.3849416755037116,0.6150583244962885,64541,0.3640973630831643,0.6359026369168358,88653,0.4556574923547401,0.5443425076452599,105866,0.4350515463917526,0.5649484536082474,116291,0.3773377337733773,0.6226622662266227,135430,-0.13379517502462268,-0.08165687734155674,-0.12358640146432226,-0.10162364062168011,-0.023992543375300768,-0.055354559744516696,-0.10204013319799998,-0.11773877484628836,-0.12346276933483569,-0.0812309827662599,-0.08458707612824745,-0.13614586150714558,-0.1462719566961468,-0.1563780595815345,-0.1664642489508097,-0.17653060312661495,-0.18657719997044353,208358.07142857142,142512.17857142858,155681.35714285716,168850.53571428574,182019.71428571426,195188.89285714284
63,63,Yuma,0.462962962962963,0.5370370370370371,4375,0.24451754385964916,0.7554824561403509,4582,0.2479757085020243,0.7520242914979757,4515,0.42233502538071066,0.5776649746192893,4348,0.3863013698630137,0.6136986301369862,4485,0.35706462212486306,0.6429353778751369,4347,0.2551440329218107,0.7448559670781894,4298,0.2351160443995964,0.7648839556004037,4520,0.25356415478615074,0.7464358452138493,4403,0.22063329928498468,0.7793667007150152,4477,0.15899581589958156,0.8410041841004184,4609,-0.35213709289841844,-0.047559893760037,-0.20242904172435086,-0.16032809406297568,-0.03864938791328931,-0.1482478207539863,-0.19028801107313692,-0.24753641742818927,-0.25244408801840357,-0.2833243203348493,-0.2990053232350154,-0.399112760771942,-0.43722776455592793,-0.47526751655595945,-0.5132323133310877,-0.5511224496907516,-0.5889382187084777,4682.083333333333,4552.5,4578.416666666667,4604.333333333333,4630.25,4656.166666666667
